,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
23110,592,2182112,144.0,146.0,Stratigraphy,TransCover,34519787
23166,592,2182112,88.0,90.0,Stratigraphy,TransCover,34519759
23170,592,2182112,84.0,86.0,Stratigraphy,TransCover,34519757
23172,592,2182112,82.0,84.0,Stratigraphy,TransCover,34519756
24360,592,2182112,0.0,2.0,Stratigraphy,TransCover,34519715
24362,592,2182112,2.0,4.0,Stratigraphy,TransCover,34519716
24363,592,2182112,4.0,6.0,Stratigraphy,TransCover,34519717
24366,592,2182112,6.0,8.0,Stratigraphy,TransCover,34519718
24367,592,2182112,8.0,10.0,Stratigraphy,TransCover,34519719
24369,592,2182112,10.0,12.0,Stratigraphy,TransCover,34519720
24370,592,2182112,12.0,14.0,Stratigraphy,TransCover,34519721
24375,592,2182112,14.0,16.0,Stratigraphy,TransCover,34519722
24376,592,2182112,16.0,18.0,Stratigraphy,TransCover,34519723
24378,592,2182112,18.0,20.0,Stratigraphy,TransCover,34519724
24379,592,2182112,20.0,22.0,Stratigraphy,TransCover,34519725
24382,592,2182112,22.0,24.0,Stratigraphy,TransCover,34519726
24383,592,2182112,24.0,26.0,Stratigraphy,TransCover,34519727
24385,592,2182112,26.0,28.0,Stratigraphy,TransCover,34519728
24386,592,2182112,28.0,30.0,Stratigraphy,TransCover,34519729
24390,592,2182112,30.0,32.0,Stratigraphy,TransCover,34519730
24391,592,2182112,32.0,34.0,Stratigraphy,TransCover,34519731
24393,592,2182112,34.0,36.0,Stratigraphy,TransCover,34519732
24394,592,2182112,36.0,38.0,Stratigraphy,TransCover,34519733
24397,592,2182112,38.0,40.0,Stratigraphy,TransCover,34519734
24398,592,2182112,40.0,42.0,Stratigraphy,TransCover,34519735
24400,592,2182112,42.0,44.0,Stratigraphy,TransCover,34519736
24401,592,2182112,44.0,46.0,Stratigraphy,TransCover,34519737
24406,592,2182112,46.0,48.0,Stratigraphy,TransCover,34519738
24407,592,2182112,48.0,50.0,Stratigraphy,TransCover,34519739
24409,592,2182112,50.0,52.0,Stratigraphy,TransCover,34519740
24410,592,2182112,52.0,54.0,Stratigraphy,TransCover,34519741
24413,592,2182112,54.0,56.0,Stratigraphy,TransCover,34519742
24414,592,2182112,56.0,58.0,Stratigraphy,TransCover,34519743
24416,592,2182112,58.0,60.0,Stratigraphy,TransCover,34519744
24417,592,2182112,60.0,62.0,Stratigraphy,TransCover,34519745
24421,592,2182112,62.0,64.0,Stratigraphy,TransCover,34519746
24422,592,2182112,64.0,66.0,Stratigraphy,TransCover,34519747
24424,592,2182112,66.0,68.0,Stratigraphy,TransCover,34519748
24425,592,2182112,68.0,70.0,Stratigraphy,TransCover,34519749
24428,592,2182112,70.0,72.0,Stratigraphy,TransCover,34519750
24429,592,2182112,72.0,74.0,Stratigraphy,TransCover,34519751
24431,592,2182112,74.0,76.0,Stratigraphy,TransCover,34519752
24432,592,2182112,76.0,78.0,Stratigraphy,TransCover,34519753
24435,592,2182112,78.0,80.0,Stratigraphy,TransCover,34519754
24436,592,2182112,80.0,82.0,Stratigraphy,TransCover,34519755
24441,592,2182112,86.0,88.0,Stratigraphy,TransCover,34519758
24444,592,2182112,90.0,92.0,Stratigraphy,TransCover,34519760
24446,592,2182112,92.0,94.0,Stratigraphy,TransCover,34519761
24448,592,2182112,94.0,96.0,Stratigraphy,TransCover,34519762
24450,592,2182112,96.0,98.0,Stratigraphy,TransCover,34519763
24451,592,2182112,98.0,100.0,Stratigraphy,TransCover,34519764
24453,592,2182112,100.0,102.0,Stratigraphy,TransCover,34519765
24455,592,2182112,102.0,104.0,Stratigraphy,TransCover,34519766
24457,592,2182112,104.0,106.0,Stratigraphy,TransCover,34519767
24458,592,2182112,106.0,108.0,Stratigraphy,TransCover,34519768
24460,592,2182112,108.0,110.0,Stratigraphy,TransCover,34519769
24465,592,2182112,110.0,112.0,Stratigraphy,TransCover,34519770
24468,592,2182112,112.0,114.0,Stratigraphy,TransCover,34519771
24470,592,2182112,114.0,116.0,Stratigraphy,TransCover,34519772
24471,592,2182112,116.0,118.0,Stratigraphy,TransCover,34519773
24473,592,2182112,118.0,120.0,Stratigraphy,TransCover,34519774
24475,592,2182112,120.0,122.0,Stratigraphy,TransCover,34519775
24476,592,2182112,122.0,124.0,Stratigraphy,TransCover,34519776
24478,592,2182112,124.0,126.0,Stratigraphy,TransCover,34519777
24480,592,2182112,126.0,128.0,Stratigraphy,TransCover,34519778
24482,592,2182112,128.0,130.0,Stratigraphy,TransCover,34519779
24483,592,2182112,130.0,132.0,Stratigraphy,TransCover,34519780
24485,592,2182112,132.0,134.0,Stratigraphy,TransCover,34519781
24487,592,2182112,134.0,136.0,Stratigraphy,TransCover,34519782
24489,592,2182112,136.0,138.0,Stratigraphy,TransCover,34519783
24490,592,2182112,138.0,140.0,Stratigraphy,TransCover,34519784
24492,592,2182112,140.0,142.0,Stratigraphy,TransCover,34519785
24496,592,2182112,142.0,144.0,Stratigraphy,TransCover,34519786
24500,592,2182112,146.0,148.0,Stratigraphy,TransCover,34519788
24501,592,2182112,148.0,150.0,Stratigraphy,TransCover,34519789
24504,592,2182112,150.0,152.0,Stratigraphy,TransCover,34519790
24505,592,2182112,152.0,154.0,Stratigraphy,TransCover,34519791
24507,592,2182112,154.0,156.0,Stratigraphy,TransCover,34519792
24508,592,2182112,156.0,158.0,Stratigraphy,WA,34519793
24512,592,2182112,158.0,160.0,Stratigraphy,WA,34519794
24513,592,2182112,160.0,162.0,Stratigraphy,WA,34519795
24515,592,2182112,162.0,164.0,Stratigraphy,WA,34519796
24516,592,2182112,164.0,166.0,Stratigraphy,WA,34519797
24519,592,2182112,166.0,168.0,Stratigraphy,WA,34519798
24520,592,2182112,168.0,170.0,Stratigraphy,WA,34519799
24522,592,2182112,170.0,172.0,Stratigraphy,WA,34519800
24523,592,2182112,172.0,174.0,Stratigraphy,WA,34519801
24529,592,2182112,174.0,176.0,Stratigraphy,WA,34519802
24530,592,2182112,176.0,178.0,Stratigraphy,WA,34519803
24532,592,2182112,178.0,180.0,Stratigraphy,WA,34519804
24533,592,2182112,180.0,182.0,Stratigraphy,WA,34519805
24536,592,2182112,182.0,184.0,Stratigraphy,WA,34519806
24537,592,2182112,184.0,186.0,Stratigraphy,WA,34519807
24539,592,2182112,186.0,188.0,Stratigraphy,WA,34519808
24540,592,2182112,188.0,190.0,Stratigraphy,WA,34519809
24544,592,2182112,190.0,192.0,Stratigraphy,WA,34519810
24545,592,2182112,192.0,194.0,Stratigraphy,WA,34519811
24547,592,2182112,194.0,196.0,Stratigraphy,WA,34519812
24548,592,2182112,196.0,198.0,Stratigraphy,WA,34519813
24551,592,2182112,198.0,200.0,Stratigraphy,WA,34519814
24552,592,2182112,200.0,202.0,Stratigraphy,WA,34519815
24554,592,2182112,202.0,204.0,Stratigraphy,WA,34519816
24555,592,2182112,204.0,206.0,Stratigraphy,WA,34519817
24560,592,2182112,206.0,208.0,Stratigraphy,WA,34519818
24561,592,2182112,208.0,210.0,Stratigraphy,WA,34519819
24563,592,2182112,210.0,212.0,Stratigraphy,WA,34519820
24564,592,2182112,212.0,214.0,Stratigraphy,WA,34519821
24567,592,2182112,214.0,216.0,Stratigraphy,WA,34519822
24568,592,2182112,216.0,218.0,Stratigraphy,WA,34519823
24570,592,2182112,218.0,220.0,Stratigraphy,WA,34519824
24571,592,2182112,220.0,222.0,Stratigraphy,WA,34519825
24575,592,2182112,222.0,224.0,Stratigraphy,WA,34519826
24576,592,2182112,224.0,226.0,Stratigraphy,WA,34519827
24578,592,2182112,226.0,228.0,Stratigraphy,WA,34519828
